ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value
1644165540788	0026e1ddefd243520800aaffffafffffa8ffffa8ffffafffffafffffacffffacffffaaffffa8ffffb8ffffb4ffffa8ffffc0ffffc4ffffb4ffffb4ffff9bffff8fffffb1ffffb4ffff94ffff8bffff99ffff9bffff83ffff8fffffb8ffffc9ffffccffffc9ffffbdffffafffffa8ffffa0ffff99ffff9effff99ffff9bffffbdffffc7ffffacffffa8ffffb4ffffbbffffe4ffffa10000f40100c70200e8010010ffffcafcffbffdff88ffffa0ffff77ffffbbffffbdffffa5ffffb4ffffb8ffffafffffc2ffffd5ffffceffffceffffdcffffe6ffffe6ffffe6ffff020000100000070000			1644165522007	94	100
1644165541371	0027ca4511d3435208001a00003c00005400006200005800005400004f0000340000130000f7ffffceffff9bffff77ffff6effff4fffff26ffff23ffff32ffff32ffff32ffff36ffff45ffff4affff4fffff5fffff67ffff67ffff67ffff70ffff7affff73ffff77ffff86ffff7fffff7fffff86ffff81ffff75ffff7affff8fffff86ffff75ffff81ffff81ffff83ffff8dffff77ffff69ffff7affff88ffff77ffff6effff86ffff8bffff73ffff75ffff88ffff8dffff81ffff7affff7affff81ffff99ffff9effff81ffff88ffff94ffff88ffff8bffff8dffff8dffff8fffff8dffff			1644165522028	92	100
1644165541908	00688bad32d3435208008dffff8fffff97ffff99ffff8bffff8fffff94ffff7cffff69ffff70ffff7fffff77ffff62ffff6bffff77ffff75ffff77ffff70ffff64ffff75ffff9bffffb1ffffacffffa0ffff94ffff8fffff94ffff7fffff69ffff7cffff88ffff83ffff7fffff86ffff99ffff99ffff88ffff8dffffc9ffffa30000070200c70200a4010091feff63fcff88fdff56ffff7fffff5dffffa0ffffafffff92ffff9bffffa8ffffaaffffb6ffffb1ffffacffffbdffffccffffd0ffffd5ffffe6ffffebffffe4fffff9ffff1a00002800002b0000390000580000540000320000			1644165522030	90	100
1644165542493	00ad4c1554d3435208001c0000000000dfffffbdffff8fffff6bffff4affff2affff17ffff04ffff09ffff17ffff15ffff1effff2affff43ffff56ffff45ffff4fffff67ffff62ffff5dffff67ffff6bffff73ffff70ffff64ffff67ffff88ffff86ffff5fffff6effff81ffff67ffff5fffff70ffff73ffff7fffff7fffff75ffff7affff88ffff8bffff81ffff81ffff83ffff81ffff86ffff86ffff8bffff8dffff81ffff8bffff9bffff9bffff99ffff8dffff88ffffa0ffffa5ffff92ffff86ffff92ffffa0ffff9effff8dffff7fffff8dffff9effff8bffff81ffff92ffffa3ffff			1644165522040	87	100
1644165543030	00ac357d75d343520800a5ffff94ffff92ffffa0ffff9effff9bffff97ffff88ffff99ffffb8ffffc2ffffb1ffffa5ffffacffff99ffff8bffff92ffff8bffff88ffff8fffff8fffff92ffff92ffff8fffff94ffff8fffff9bffff0000000a01004f0200aa0200140100f9fdffa1fcff57feffaaffff7cffff86ffffbdffffacffffa5ffffbbffffbdffffafffffbbffffceffffc9ffffc7ffffd3ffffe4ffffe8ffffebfffffeffff0900001000001f00002b00003c00003e00003200003400003200001f00000c0000e8ffffbbffff94ffff7affff67ffff4fffff3effff36ffff39ffff			1644165522053	84	100
1644165543619	00cd0ae596d34352080036ffff2affff39ffff53ffff56ffff56ffff5fffff5fffff53ffff51ffff69ffff6effff58ffff5bffff69ffff6effff6bffff62ffff64ffff6effff73ffff6effff6effff7cffff81ffff73ffff75ffff75ffff73ffff7affff7fffff7fffff7cffff7affff88ffff8bffff86ffff86ffff88ffff8bffff86ffff86ffff8bffff88ffff7fffff7cffff86ffff8bffff7fffff83ffff8dffff77ffff70ffff7fffff7fffff7fffff81ffff88ffff8fffff8bffff86ffff8dffff92ffff88ffff83ffff97ffff94ffff83ffff92ffff99ffff8fffff8bffff99ffff			1644165522064	80	100
1644165544151	00eedf4cb8d343520800b8ffffc2ffffb4ffff9effff8fffff92ffff86ffff73ffff7fffff8fffff8fffff75ffff64ffff7cffff81ffff77ffff8dfffff7ffff0d01004d02006c02007d000072fdffa6fcff79feff8dffff5dffff73ffffa0ffff8dffff86ffff9bffff97ffff94ffffa5ffff9effff97ffffa8ffffb1ffffbdffffc9ffffc9ffffceffffdaffffe6ffffebfffff7ffff100000210000340000340000100000feffffe8ffffbbffff8bffff5fffff4affff36ffff15ffff06ffff09ffff10ffff15ffff1affff23ffff21ffff17ffff17ffff1effff2affff2affff28ffff			1644165522074	77	100
1644165544686	000fb5b4d9d34352080036ffff40ffff36ffff34ffff3bffff43ffff40ffff3bffff2affff15ffff17ffff2dffff39ffff3effff36ffff32ffff36ffff36ffff36ffff3bffff3effff39ffff34ffff45ffff53ffff51ffff51ffff47ffff3effff47ffff53ffff56ffff4cffff43ffff4affff51ffff53ffff53ffff51ffff56ffff4fffff4cffff58ffff5bffff5bffff56ffff56ffff62ffff5fffff62ffff70ffff6bffff62ffff5fffff64ffff70ffff7cffff97ffffa0ffff8fffff7fffff70ffff6bffff6effff69ffff6effff75ffff77ffff81ffff88ffff83ffff7cffff7fffff			1644165522085	74	100
1644165545321	00308a1cfbd343520800c9ffffb900001f0200ca02006d01003afeff46fcffa7fdff53ffff5bffff58ffff9bffff86ffff77ffff8fffff97ffff97ffff99ffff94ffff97ffffaaffffb6ffffb1ffffc7ffffdfffffdcffffebfffffcffff0e00002600002400002800003c00004000003700002d0000100000dfffffafffff8bffff5fffff47ffff40ffff2affff1cffff21ffff23ffff2dffff39ffff3effff3bffff40ffff51ffff56ffff53ffff58ffff5dffff67ffff6effff70ffff6bffff5dffff62ffff67ffff62ffff62ffff5dffff5dffff5dffff51ffff56ffff67ffff67ffff			1644165522088	71	100
1644165545857	00754b841cd44352080064ffff5dffff5bffff69ffff6bffff64ffff62ffff6bffff73ffff67ffff67ffff73ffff70ffff69ffff56ffff51ffff64ffff6bffff6bffff69ffff5dffff67ffff77ffff6bffff53ffff5bffff73ffff73ffff6bffff70ffff75ffff75ffff67ffff64ffff86ffff8dffff83ffff83ffff7cffff7affff7affff73ffff7affff8fffffa5ffffa3ffff9bffffa0ffff92ffff83ffff86ffff8bffff88ffff83ffff8dffff97ffff8bffff88ffff88ffff88ffffbbffff5800009401009c020029020094ffffd8fcff2dfdff2fffffafffff70ffff9effffa8ffff			1644165522099	68	100
